Instance,Terminal,Layer,X location,Y location,Voltage
_1304_,VGND,li1,154.7900,146.8800,0.000023
_1303_,VGND,li1,150.1900,141.4400,0.000030
_1302_,VGND,li1,148.8100,141.4400,0.000031
_1301_,VGND,li1,148.8100,136.0000,0.000044
_1300_,VGND,li1,153.1800,114.2400,0.000102
_1299_,VGND,li1,152.4900,119.6800,0.000027
_1298_,VGND,li1,143.7500,146.8800,0.000021
_1297_,VGND,li1,161.9200,136.0000,0.000036
_1296_,VGND,li1,159.3900,136.0000,0.000037
_1295_,VGND,li1,155.2500,136.0000,0.000039
_1294_,VGND,li1,157.3200,130.5600,0.000073
_1293_,VGND,li1,149.2700,136.0000,0.000044
_1292_,VGND,li1,169.7400,130.5600,0.000047
_1291_,VGND,li1,166.7500,130.5600,0.000053
_1290_,VGND,li1,164.9100,130.5600,0.000059
_1289_,VGND,li1,158.2400,125.1200,0.000151
_1288_,VGND,li1,161.4600,130.5600,0.000065
_1287_,VGND,li1,154.3300,125.1200,0.000147
_1286_,VGND,li1,159.3900,130.5600,0.000069
_1285_,VGND,li1,136.6200,130.5600,0.000118
_1284_,VGND,li1,144.4400,125.1200,0.000137
_1283_,VGND,li1,142.1400,125.1200,0.000135
_1282_,VGND,li1,149.5000,125.1200,0.000142
_1281_,VGND,li1,142.1400,125.1200,0.000135
_1280_,VGND,li1,162.3800,114.2400,0.000109
_1279_,VGND,li1,162.3800,119.6800,0.000023
_1278_,VGND,li1,155.7100,119.6800,0.000026
_1277_,VGND,li1,158.0100,119.6800,0.000025
_1276_,VGND,li1,156.6300,114.2400,0.000105
_1275_,VGND,li1,162.1500,108.8000,0.000124
_1274_,VGND,li1,157.0900,108.8000,0.000150
_1273_,VGND,li1,151.3400,119.6800,0.000027
_1272_,VGND,li1,166.2900,108.8000,0.000106
_1271_,VGND,li1,162.8400,103.3600,0.000002
_1270_,VGND,li1,165.6000,103.3600,0.000002
_1269_,VGND,li1,158.4700,103.3600,0.000002
_1268_,VGND,li1,155.7100,103.3600,0.000002
_1267_,VGND,li1,152.9500,103.3600,0.000002
_1266_,VGND,li1,122.8200,76.1600,0.000074
_1265_,VGND,li1,116.6100,38.0800,0.000000
_1264_,VGND,li1,97.0600,38.0800,0.000000
_1263_,VGND,li1,97.2900,32.6400,0.000019
_1262_,VGND,li1,100.9700,32.6400,0.000019
_1261_,VGND,li1,117.3000,27.2000,0.000000
_1260_,VGND,li1,166.9800,97.9200,0.000026
_1259_,VGND,li1,163.3000,97.9200,0.000027
_1258_,VGND,li1,159.3900,97.9200,0.000029
_1257_,VGND,li1,161.4600,97.9200,0.000028
_1256_,VGND,li1,150.1900,87.0400,0.000035
_1255_,VGND,li1,149.0400,81.6000,0.000016
_1254_,VGND,li1,155.2500,92.4800,0.000015
_1253_,VGND,li1,153.1800,87.0400,0.000034
_1252_,VGND,li1,158.0100,103.3600,0.000002
_1251_,VGND,li1,155.7100,97.9200,0.000031
_1250_,VGND,li1,160.3100,103.3600,0.000002
_1249_,VGND,li1,154.3300,97.9200,0.000031
_1248_,VGND,li1,131.3300,76.1600,0.000066
_1247_,VGND,li1,128.1100,76.1600,0.000070
_1246_,VGND,li1,117.9900,76.1600,0.000078
_1245_,VGND,li1,123.7400,43.5200,0.000016
_1244_,VGND,li1,117.5300,32.6400,0.000015
_1243_,VGND,li1,115.0000,27.2000,0.000000
_1242_,VGND,li1,112.0100,27.2000,0.000000
_1241_,VGND,li1,108.5600,27.2000,0.000000
_1240_,VGND,li1,101.8900,27.2000,0.000000
_1239_,VGND,li1,98.2100,27.2000,0.000000
_1238_,VGND,li1,90.1600,32.6400,0.000021
_1237_,VGND,li1,90.8500,27.2000,0.000000
_1236_,VGND,li1,72.4500,32.6400,0.000025
_1235_,VGND,li1,87.8600,32.6400,0.000021
_1234_,VGND,li1,134.5500,76.1600,0.000064
_1233_,VGND,li1,136.1600,65.2800,0.000005
_1232_,VGND,li1,163.7600,87.0400,0.000029
_1231_,VGND,li1,162.1500,87.0400,0.000029
_1230_,VGND,li1,159.3900,87.0400,0.000031
_1229_,VGND,li1,154.5600,87.0400,0.000032
_1228_,VGND,li1,146.9700,87.0400,0.000036
_1227_,VGND,li1,141.4500,81.6000,0.000016
_1226_,VGND,li1,137.0800,70.7200,0.000008
_1225_,VGND,li1,137.7700,76.1600,0.000060
_1224_,VGND,li1,135.0100,54.4000,0.000008
_1223_,VGND,li1,130.6400,54.4000,0.000008
_1222_,VGND,li1,124.2000,54.4000,0.000009
_1221_,VGND,li1,128.1100,43.5200,0.000015
_1220_,VGND,li1,89.0100,43.5200,0.000024
_1219_,VGND,li1,120.7500,43.5200,0.000017
_1218_,VGND,li1,117.9900,43.5200,0.000017
_1217_,VGND,li1,120.0600,43.5200,0.000017
_1216_,VGND,li1,110.6300,38.0800,0.000000
_1215_,VGND,li1,106.2600,32.6400,0.000017
_1214_,VGND,li1,84.8700,32.6400,0.000022
_1213_,VGND,li1,81.6500,32.6400,0.000023
_1212_,VGND,li1,76.1300,32.6400,0.000024
_1211_,VGND,li1,73.3700,32.6400,0.000025
_1210_,VGND,li1,68.0800,32.6400,0.000025
_1209_,VGND,li1,76.3600,32.6400,0.000024
_1208_,VGND,li1,89.9300,32.6400,0.000021
_1207_,VGND,li1,72.4500,43.5200,0.000028
_1206_,VGND,li1,104.6500,38.0800,0.000000
_1205_,VGND,li1,103.0400,43.5200,0.000021
_1204_,VGND,li1,100.9700,43.5200,0.000021
_1203_,VGND,li1,161.9200,76.1600,0.000037
_1202_,VGND,li1,159.3900,76.1600,0.000040
_1201_,VGND,li1,157.0900,76.1600,0.000042
_1200_,VGND,li1,152.4900,76.1600,0.000046
_1199_,VGND,li1,153.8700,76.1600,0.000046
_1198_,VGND,li1,146.7400,76.1600,0.000053
_1197_,VGND,li1,145.1300,76.1600,0.000053
_1196_,VGND,li1,123.9700,103.3600,0.000003
_1195_,VGND,li1,129.7200,92.4800,0.000013
_1194_,VGND,li1,129.7200,87.0400,0.000045
_1193_,VGND,li1,139.1500,70.7200,0.000007
_1192_,VGND,li1,132.2500,65.2800,0.000005
_1191_,VGND,li1,136.1600,65.2800,0.000005
_1190_,VGND,li1,126.9600,65.2800,0.000006
_1189_,VGND,li1,126.7300,54.4000,0.000009
_1188_,VGND,li1,122.5900,54.4000,0.000009
_1187_,VGND,li1,121.2100,54.4000,0.000009
_1186_,VGND,li1,120.0600,54.4000,0.000009
_1185_,VGND,li1,115.6900,48.9600,0.000005
_1184_,VGND,li1,115.2300,43.5200,0.000018
_1183_,VGND,li1,92.2300,43.5200,0.000023
_1182_,VGND,li1,86.7100,43.5200,0.000025
_1181_,VGND,li1,89.4700,43.5200,0.000024
_1180_,VGND,li1,82.1100,43.5200,0.000026
_1179_,VGND,li1,79.1200,38.0800,0.000000
_1178_,VGND,li1,78.6600,43.5200,0.000026
_1177_,VGND,li1,72.4500,43.5200,0.000028
_1176_,VGND,li1,110.6300,48.9600,0.000005
_1175_,VGND,li1,109.7100,43.5200,0.000019
_1174_,VGND,li1,103.5000,54.4000,0.000012
_1173_,VGND,li1,101.4300,43.5200,0.000021
_1172_,VGND,li1,65.0900,43.5200,0.000030
_1171_,VGND,li1,62.1000,43.5200,0.000030
_1170_,VGND,li1,88.3200,54.4000,0.000014
_1169_,VGND,li1,153.4100,92.4800,0.000015
_1168_,VGND,li1,143.5200,97.9200,0.000033
_1167_,VGND,li1,139.8400,97.9200,0.000032
_1166_,VGND,li1,140.5300,97.9200,0.000033
_1165_,VGND,li1,137.7700,97.9200,0.000032
_1164_,VGND,li1,138.6900,92.4800,0.000014
_1163_,VGND,li1,142.3700,92.4800,0.000014
_1162_,VGND,li1,133.6300,87.0400,0.000043
_1161_,VGND,li1,126.9600,92.4800,0.000013
_1160_,VGND,li1,130.8700,87.0400,0.000045
_1159_,VGND,li1,126.5000,81.6000,0.000017
_1158_,VGND,li1,124.6600,81.6000,0.000017
_1157_,VGND,li1,123.9700,65.2800,0.000006
_1156_,VGND,li1,118.9100,65.2800,0.000006
_1155_,VGND,li1,119.8300,65.2800,0.000006
_1154_,VGND,li1,112.2400,65.2800,0.000007
_1153_,VGND,li1,113.8500,59.8400,0.000006
_1152_,VGND,li1,115.6900,54.4000,0.000010
_1151_,VGND,li1,109.2500,54.4000,0.000011
_1150_,VGND,li1,111.5500,54.4000,0.000011
_1149_,VGND,li1,102.1200,59.8400,0.000007
_1148_,VGND,li1,100.9700,54.4000,0.000012
_1147_,VGND,li1,67.8500,54.4000,0.000017
_1146_,VGND,li1,70.1500,54.4000,0.000016
_1145_,VGND,li1,63.2500,48.9600,0.000008
_1144_,VGND,li1,62.1000,43.5200,0.000030
_1143_,VGND,li1,91.7700,54.4000,0.000013
_1142_,VGND,li1,89.0100,54.4000,0.000014
_1141_,VGND,li1,84.8700,54.4000,0.000014
_1140_,VGND,li1,82.5700,48.9600,0.000007
_1139_,VGND,li1,78.2000,48.9600,0.000007
_1138_,VGND,li1,79.1200,48.9600,0.000007
_1137_,VGND,li1,63.7100,54.4000,0.000017
_1136_,VGND,li1,87.8600,65.2800,0.000009
_1135_,VGND,li1,137.5400,108.8000,0.000229
_1134_,VGND,li1,136.8500,108.8000,0.000229
_1133_,VGND,li1,132.7100,108.8000,0.000246
_1132_,VGND,li1,129.4900,108.8000,0.000257
_1131_,VGND,li1,128.3400,114.2400,0.000084
_1130_,VGND,li1,131.3300,103.3600,0.000003
_1129_,VGND,li1,133.6300,97.9200,0.000031
_1128_,VGND,li1,126.2700,97.9200,0.000030
_1127_,VGND,li1,126.9600,103.3600,0.000003
_1126_,VGND,li1,117.3000,103.3600,0.000003
_1125_,VGND,li1,117.3000,103.3600,0.000003
_1124_,VGND,li1,123.5100,92.4800,0.000012
_1123_,VGND,li1,116.8400,92.4800,0.000012
_1122_,VGND,li1,119.1400,92.4800,0.000012
_1121_,VGND,li1,121.6700,92.4800,0.000012
_1120_,VGND,li1,116.6100,81.6000,0.000017
_1119_,VGND,li1,119.8300,81.6000,0.000017
_1118_,VGND,li1,114.7700,81.6000,0.000018
_1117_,VGND,li1,117.5300,81.6000,0.000017
_1116_,VGND,li1,103.9600,81.6000,0.000018
_1115_,VGND,li1,110.6300,70.7200,0.000012
_1114_,VGND,li1,110.6300,70.7200,0.000012
_1113_,VGND,li1,107.6400,65.2800,0.000008
_1112_,VGND,li1,110.1700,65.2800,0.000007
_1111_,VGND,li1,98.4400,65.2800,0.000008
_1110_,VGND,li1,100.9700,59.8400,0.000007
_1109_,VGND,li1,62.3300,54.4000,0.000017
_1108_,VGND,li1,57.7300,54.4000,0.000018
_1107_,VGND,li1,60.4900,54.4000,0.000018
_1106_,VGND,li1,54.0500,54.4000,0.000019
_1105_,VGND,li1,57.9600,43.5200,0.000031
_1104_,VGND,li1,68.7700,43.5200,0.000029
_1103_,VGND,li1,54.5100,54.4000,0.000018
_1102_,VGND,li1,100.0500,59.8400,0.000008
_1101_,VGND,li1,48.9900,59.8400,0.000012
_1100_,VGND,li1,90.8500,65.2800,0.000009
_1099_,VGND,li1,85.3300,65.2800,0.000010
_1098_,VGND,li1,88.0900,65.2800,0.000009
_1097_,VGND,li1,81.6500,59.8400,0.000009
_1096_,VGND,li1,78.6600,54.4000,0.000015
_1095_,VGND,li1,78.6600,59.8400,0.000009
_1094_,VGND,li1,71.9900,59.8400,0.000010
_1093_,VGND,li1,91.5400,76.1600,0.000103
_1092_,VGND,li1,131.1000,119.6800,0.000030
_1091_,VGND,li1,128.8000,119.6800,0.000030
_1090_,VGND,li1,125.5800,119.6800,0.000029
_1089_,VGND,li1,127.8800,119.6800,0.000030
_1088_,VGND,li1,128.5700,114.2400,0.000084
_1087_,VGND,li1,130.4100,119.6800,0.000030
_1086_,VGND,li1,127.1900,114.2400,0.000082
_1085_,VGND,li1,118.9100,114.2400,0.000077
_1084_,VGND,li1,115.9200,114.2400,0.000074
_1083_,VGND,li1,119.8300,103.3600,0.000003
_1082_,VGND,li1,113.3900,97.9200,0.000027
_1081_,VGND,li1,114.5400,97.9200,0.000027
_1080_,VGND,li1,112.2400,87.0400,0.000053
_1079_,VGND,li1,112.7000,92.4800,0.000012
_1078_,VGND,li1,103.5000,87.0400,0.000058
_1077_,VGND,li1,106.2600,87.0400,0.000056
_1076_,VGND,li1,101.6600,81.6000,0.000018
_1075_,VGND,li1,111.0900,81.6000,0.000018
_1074_,VGND,li1,104.4200,76.1600,0.000091
_1073_,VGND,li1,100.9700,76.1600,0.000095
_1072_,VGND,li1,72.2200,76.1600,0.000121
_1071_,VGND,li1,104.4200,70.7200,0.000013
_1070_,VGND,li1,97.7500,70.7200,0.000014
_1069_,VGND,li1,50.6000,65.2800,0.000013
_1068_,VGND,li1,62.3300,65.2800,0.000012
_1067_,VGND,li1,60.4900,65.2800,0.000012
_1066_,VGND,li1,46.2300,65.2800,0.000013
_1065_,VGND,li1,57.5000,65.2800,0.000012
_1064_,VGND,li1,50.8300,70.7200,0.000020
_1063_,VGND,li1,75.6700,65.2800,0.000010
_1062_,VGND,li1,74.9800,59.8400,0.000010
_1061_,VGND,li1,71.5300,59.8400,0.000010
_1060_,VGND,li1,68.3100,59.8400,0.000010
_1059_,VGND,li1,77.9700,65.2800,0.000010
_1058_,VGND,li1,92.2300,81.6000,0.000019
_1057_,VGND,li1,86.7100,76.1600,0.000107
_1056_,VGND,li1,89.4700,76.1600,0.000105
_1055_,VGND,li1,85.7900,70.7200,0.000015
_1054_,VGND,li1,83.2600,70.7200,0.000016
_1053_,VGND,li1,79.5800,70.7200,0.000016
_1052_,VGND,li1,67.8500,70.7200,0.000018
_1051_,VGND,li1,118.9100,119.6800,0.000028
_1050_,VGND,li1,119.3700,130.5600,0.000147
_1049_,VGND,li1,123.9700,130.5600,0.000140
_1048_,VGND,li1,118.4500,125.1200,0.000111
_1047_,VGND,li1,111.0900,130.5600,0.000160
_1046_,VGND,li1,117.9900,125.1200,0.000109
_1045_,VGND,li1,117.9900,119.6800,0.000028
_1044_,VGND,li1,116.1500,119.6800,0.000027
_1043_,VGND,li1,111.5500,119.6800,0.000027
_1042_,VGND,li1,114.5400,108.8000,0.000313
_1041_,VGND,li1,106.9500,108.8000,0.000341
_1040_,VGND,li1,111.3200,108.8000,0.000325
_1039_,VGND,li1,106.2600,103.3600,0.000004
_1038_,VGND,li1,106.0300,97.9200,0.000026
_1037_,VGND,li1,103.5000,103.3600,0.000004
_1036_,VGND,li1,101.8900,97.9200,0.000025
_1035_,VGND,li1,102.5800,97.9200,0.000025
_1034_,VGND,li1,103.5000,92.4800,0.000011
_1033_,VGND,li1,100.7400,87.0400,0.000059
_1032_,VGND,li1,101.4300,92.4800,0.000011
_1031_,VGND,li1,74.0600,87.0400,0.000072
_1030_,VGND,li1,70.8400,87.0400,0.000074
_1029_,VGND,li1,72.2200,92.4800,0.000008
_1028_,VGND,li1,69.4600,81.6000,0.000020
_1027_,VGND,li1,72.6800,81.6000,0.000019
_1026_,VGND,li1,57.9600,76.1600,0.000135
_1025_,VGND,li1,60.2600,76.1600,0.000132
_1024_,VGND,li1,46.9200,81.6000,0.000021
_1023_,VGND,li1,60.2600,76.1600,0.000132
_1022_,VGND,li1,55.2000,76.1600,0.000137
_1021_,VGND,li1,46.0000,70.7200,0.000021
_1020_,VGND,li1,49.4500,76.1600,0.000143
_1019_,VGND,li1,49.4500,70.7200,0.000021
_1018_,VGND,li1,71.0700,76.1600,0.000123
_1017_,VGND,li1,71.7600,70.7200,0.000017
_1016_,VGND,li1,64.6300,65.2800,0.000011
_1015_,VGND,li1,66.4700,70.7200,0.000018
_1014_,VGND,li1,74.7500,76.1600,0.000118
_1013_,VGND,li1,94.0700,92.4800,0.000010
_1012_,VGND,li1,96.8300,92.4800,0.000010
_1011_,VGND,li1,89.9300,87.0400,0.000064
_1010_,VGND,li1,90.3900,87.0400,0.000064
_1009_,VGND,li1,84.8700,81.6000,0.000019
_1008_,VGND,li1,85.1000,81.6000,0.000019
_1007_,VGND,li1,80.5000,81.6000,0.000019
_1006_,VGND,li1,61.1800,87.0400,0.000078
_1005_,VGND,li1,87.6300,92.4800,0.000009
_1004_,VGND,li1,100.2800,130.5600,0.000177
_1003_,VGND,li1,101.6600,141.4400,0.000052
_1002_,VGND,li1,110.8600,136.0000,0.000047
_1001_,VGND,li1,108.1000,130.5600,0.000164
_1000_,VGND,li1,114.3100,130.5600,0.000155
_0999_,VGND,li1,82.1100,141.4400,0.000040
_0998_,VGND,li1,104.4200,130.5600,0.000170
_0997_,VGND,li1,102.3500,130.5600,0.000173
_0996_,VGND,li1,99.8200,130.5600,0.000180
_0995_,VGND,li1,97.5200,130.5600,0.000183
_0994_,VGND,li1,100.2800,125.1200,0.000093
_0993_,VGND,li1,102.5800,125.1200,0.000095
_0992_,VGND,li1,102.5800,119.6800,0.000025
_0991_,VGND,li1,104.8800,119.6800,0.000025
_0990_,VGND,li1,105.1100,114.2400,0.000067
_0989_,VGND,li1,100.2800,114.2400,0.000063
_0988_,VGND,li1,107.8700,114.2400,0.000069
_0987_,VGND,li1,99.1300,114.2400,0.000063
_0986_,VGND,li1,101.6600,108.8000,0.000344
_0985_,VGND,li1,98.9000,108.8000,0.000333
_0984_,VGND,li1,99.1300,108.8000,0.000333
_0983_,VGND,li1,85.5600,97.9200,0.000022
_0982_,VGND,li1,88.7800,97.9200,0.000022
_0981_,VGND,li1,88.3200,103.3600,0.000004
_0980_,VGND,li1,68.0800,92.4800,0.000008
_0979_,VGND,li1,65.7800,92.4800,0.000007
_0978_,VGND,li1,50.8300,92.4800,0.000006
_0977_,VGND,li1,51.9800,92.4800,0.000006
_0976_,VGND,li1,52.4400,87.0400,0.000082
_0975_,VGND,li1,49.4500,87.0400,0.000084
_0974_,VGND,li1,48.0700,76.1600,0.000143
_0973_,VGND,li1,45.5400,76.1600,0.000146
_0972_,VGND,li1,61.4100,92.4800,0.000007
_0971_,VGND,li1,61.4100,87.0400,0.000078
_0970_,VGND,li1,59.1100,87.0400,0.000079
_0969_,VGND,li1,58.6500,81.6000,0.000020
_0968_,VGND,li1,92.6900,103.3600,0.000004
_0967_,VGND,li1,94.9900,103.3600,0.000004
_0966_,VGND,li1,84.8700,92.4800,0.000009
_0965_,VGND,li1,85.1000,92.4800,0.000009
_0964_,VGND,li1,80.9600,92.4800,0.000009
_0963_,VGND,li1,77.9700,87.0400,0.000070
_0962_,VGND,li1,81.6500,87.0400,0.000069
_0961_,VGND,li1,78.8900,92.4800,0.000009
_0960_,VGND,li1,74.2900,103.3600,0.000005
_0959_,VGND,li1,89.7000,136.0000,0.000037
_0958_,VGND,li1,78.2000,146.8800,0.000012
_0957_,VGND,li1,75.6700,146.8800,0.000012
_0956_,VGND,li1,73.8300,146.8800,0.000011
_0955_,VGND,li1,62.1000,141.4400,0.000028
_0954_,VGND,li1,79.1200,141.4400,0.000038
_0953_,VGND,li1,85.1000,141.4400,0.000042
_0952_,VGND,li1,87.6300,141.4400,0.000043
_0951_,VGND,li1,90.1600,136.0000,0.000037
_0950_,VGND,li1,87.8600,136.0000,0.000036
_0949_,VGND,li1,92.4600,136.0000,0.000039
_0948_,VGND,li1,89.0100,130.5600,0.000195
_0947_,VGND,li1,87.8600,125.1200,0.000080
_0946_,VGND,li1,88.3200,130.5600,0.000195
_0945_,VGND,li1,91.5400,125.1200,0.000084
_0944_,VGND,li1,92.9200,119.6800,0.000023
_0943_,VGND,li1,89.4700,125.1200,0.000082
_0942_,VGND,li1,86.9400,119.6800,0.000022
_0941_,VGND,li1,90.1600,119.6800,0.000022
_0940_,VGND,li1,77.7400,119.6800,0.000020
_0939_,VGND,li1,88.3200,108.8000,0.000292
_0938_,VGND,li1,90.6200,108.8000,0.000301
_0937_,VGND,li1,61.1800,103.3600,0.000005
_0936_,VGND,li1,63.4800,103.3600,0.000005
_0935_,VGND,li1,60.7200,108.8000,0.000178
_0934_,VGND,li1,56.1200,97.9200,0.000016
_0933_,VGND,li1,58.6500,92.4800,0.000007
_0932_,VGND,li1,52.9000,97.9200,0.000015
_0931_,VGND,li1,44.6200,97.9200,0.000013
_0930_,VGND,li1,48.5300,97.9200,0.000014
_0929_,VGND,li1,46.6900,87.0400,0.000086
_0928_,VGND,li1,62.7900,97.9200,0.000017
_0927_,VGND,li1,79.8100,103.3600,0.000005
_0926_,VGND,li1,75.4400,97.9200,0.000020
_0925_,VGND,li1,67.3900,103.3600,0.000005
_0924_,VGND,li1,70.6100,103.3600,0.000005
_0923_,VGND,li1,62.7900,87.0400,0.000078
_0922_,VGND,li1,82.1100,103.3600,0.000005
_0921_,VGND,li1,84.8700,119.6800,0.000021
_0920_,VGND,li1,81.4200,114.2400,0.000050
_0919_,VGND,li1,85.1000,114.2400,0.000052
_0918_,VGND,li1,60.2600,146.8800,0.000009
_0917_,VGND,li1,62.7900,146.8800,0.000010
_0916_,VGND,li1,59.1100,146.8800,0.000009
_0915_,VGND,li1,50.6000,141.4400,0.000021
_0914_,VGND,li1,64.6300,141.4400,0.000029
_0913_,VGND,li1,69.6900,141.4400,0.000033
_0912_,VGND,li1,66.4700,141.4400,0.000031
_0911_,VGND,li1,67.8500,141.4400,0.000031
_0910_,VGND,li1,73.3700,136.0000,0.000030
_0909_,VGND,li1,66.7000,136.0000,0.000027
_0908_,VGND,li1,72.6800,136.0000,0.000029
_0907_,VGND,li1,74.7500,136.0000,0.000030
_0906_,VGND,li1,73.6000,130.5600,0.000218
_0905_,VGND,li1,76.8200,130.5600,0.000213
_0904_,VGND,li1,74.9800,130.5600,0.000218
_0903_,VGND,li1,78.2000,130.5600,0.000213
_0902_,VGND,li1,60.7200,130.5600,0.000238
_0901_,VGND,li1,77.2800,125.1200,0.000070
_0900_,VGND,li1,79.5800,125.1200,0.000072
_0899_,VGND,li1,64.8600,119.6800,0.000017
_0898_,VGND,li1,67.1600,119.6800,0.000018
_0897_,VGND,li1,55.6600,119.6800,0.000015
_0896_,VGND,li1,64.8600,108.8000,0.000200
_0895_,VGND,li1,62.7900,108.8000,0.000186
_0894_,VGND,li1,51.0600,108.8000,0.000146
_0893_,VGND,li1,54.9700,108.8000,0.000162
_0892_,VGND,li1,60.0300,108.8000,0.000178
_0891_,VGND,li1,74.2900,119.6800,0.000019
_0890_,VGND,li1,77.9700,114.2400,0.000047
_0889_,VGND,li1,75.6700,108.8000,0.000238
_0888_,VGND,li1,76.1300,114.2400,0.000046
_0887_,VGND,li1,73.6000,114.2400,0.000044
_0886_,VGND,li1,70.6100,114.2400,0.000042
_0885_,VGND,li1,35.6500,152.3200,0.000076
_0884_,VGND,li1,38.8700,152.3200,0.000086
_0883_,VGND,li1,37.0300,146.8800,0.000005
_0882_,VGND,li1,33.5800,136.0000,0.000012
_0881_,VGND,li1,43.0100,141.4400,0.000017
_0880_,VGND,li1,47.8400,141.4400,0.000020
_0879_,VGND,li1,48.5300,141.4400,0.000020
_0878_,VGND,li1,55.6600,136.0000,0.000022
_0877_,VGND,li1,52.6700,136.0000,0.000021
_0876_,VGND,li1,50.1400,136.0000,0.000019
_0875_,VGND,li1,55.4300,136.0000,0.000022
_0874_,VGND,li1,47.6100,130.5600,0.000228
_0873_,VGND,li1,58.8800,136.0000,0.000023
_0872_,VGND,li1,56.1200,130.5600,0.000248
_0871_,VGND,li1,58.8800,125.1200,0.000050
_0870_,VGND,li1,56.1200,125.1200,0.000047
_0869_,VGND,li1,43.7000,119.6800,0.000013
_0868_,VGND,li1,53.3600,119.6800,0.000015
_0867_,VGND,li1,58.6500,119.6800,0.000016
_0866_,VGND,li1,51.5200,114.2400,0.000028
_0865_,VGND,li1,55.4300,114.2400,0.000031
_0864_,VGND,li1,58.1900,114.2400,0.000032
_0863_,VGND,li1,66.0100,130.5600,0.000230
_0862_,VGND,li1,67.3900,125.1200,0.000060
_0861_,VGND,li1,64.4000,125.1200,0.000057
_0860_,VGND,li1,24.8400,141.4400,0.000006
_0859_,VGND,li1,27.3700,141.4400,0.000008
_0858_,VGND,li1,32.4300,136.0000,0.000011
_0857_,VGND,li1,24.3800,125.1200,0.000013
_0856_,VGND,li1,32.8900,130.5600,0.000144
_0855_,VGND,li1,36.5700,136.0000,0.000013
_0854_,VGND,li1,30.5900,136.0000,0.000010
_0853_,VGND,li1,43.0100,136.0000,0.000016
_0852_,VGND,li1,42.7800,130.5600,0.000213
_0851_,VGND,li1,45.7700,130.5600,0.000219
_0850_,VGND,li1,48.5300,130.5600,0.000228
_0849_,VGND,li1,45.7700,125.1200,0.000037
_0848_,VGND,li1,42.7800,119.6800,0.000013
_0847_,VGND,li1,45.5400,119.6800,0.000013
_0846_,VGND,li1,32.6600,114.2400,0.000013
_0845_,VGND,li1,41.4000,119.6800,0.000012
_0844_,VGND,li1,46.2300,119.6800,0.000013
_0843_,VGND,li1,41.8600,108.8000,0.000106
_0842_,VGND,li1,40.7100,108.8000,0.000106
_0841_,VGND,li1,43.0100,114.2400,0.000021
_0840_,VGND,li1,13.3400,119.6800,0.000016
_0839_,VGND,li1,15.8700,119.6800,0.000014
_0838_,VGND,li1,21.3900,119.6800,0.000010
_0837_,VGND,li1,25.3000,103.3600,0.000007
_0836_,VGND,li1,20.4700,125.1200,0.000013
_0835_,VGND,li1,22.3100,125.1200,0.000013
_0834_,VGND,li1,25.9900,125.1200,0.000013
_0833_,VGND,li1,36.5700,125.1200,0.000026
_0832_,VGND,li1,34.9600,125.1200,0.000026
_0831_,VGND,li1,32.8900,125.1200,0.000023
_0830_,VGND,li1,30.3600,114.2400,0.000011
_0829_,VGND,li1,35.1900,114.2400,0.000015
_0828_,VGND,li1,28.0600,108.8000,0.000057
_0827_,VGND,li1,26.9100,114.2400,0.000010
_0826_,VGND,li1,33.8100,114.2400,0.000015
_0825_,VGND,li1,17.0200,103.3600,0.000011
_0824_,VGND,li1,19.5500,103.3600,0.000010
_0823_,VGND,li1,22.7700,103.3600,0.000008
_0822_,VGND,li1,28.7500,103.3600,0.000006
_0821_,VGND,li1,30.3600,103.3600,0.000006
_0820_,VGND,li1,32.8900,97.9200,0.000011
_0819_,VGND,li1,36.1100,103.3600,0.000006
_0818_,VGND,li1,26.9100,114.2400,0.000010
_0817_,VGND,li1,33.3500,103.3600,0.000006
_0816_,VGND,li1,33.3500,92.4800,0.000005
_0815_,VGND,li1,29.6700,92.4800,0.000004
_0814_,VGND,li1,27.8300,92.4800,0.000004
_0813_,VGND,li1,35.6500,87.0400,0.000091
_0812_,VGND,li1,39.7900,32.6400,0.000023
_0811_,VGND,li1,43.0100,32.6400,0.000024
_0810_,VGND,li1,49.9100,32.6400,0.000027
_0809_,VGND,li1,48.0700,32.6400,0.000026
_0808_,VGND,li1,37.9500,59.8400,0.000013
_0807_,VGND,li1,41.1700,59.8400,0.000013
_0806_,VGND,li1,28.7500,48.9600,0.000006
_0805_,VGND,li1,33.8100,48.9600,0.000010
_0804_,VGND,li1,18.1700,43.5200,0.000017
_0803_,VGND,li1,23.2300,38.0800,0.000000
_0802_,VGND,li1,16.3300,59.8400,0.000013
_0801_,VGND,li1,18.1700,65.2800,0.000007
_0800_,VGND,li1,31.9700,70.7200,0.000020
_0799_,VGND,li1,34.2700,70.7200,0.000021
_0798_,VGND,li1,20.9300,70.7200,0.000018
_0797_,VGND,li1,24.1500,70.7200,0.000016
_0796_,VGND,li1,20.0100,81.6000,0.000018
_0795_,VGND,li1,53.1300,168.6400,0.000036
_0794_,VGND,li1,55.4300,168.6400,0.000039
_0793_,VGND,li1,76.1300,168.6400,0.000058
_0792_,VGND,li1,81.1900,174.0800,0.000087
_0791_,VGND,li1,89.9300,179.5200,0.000100
_0790_,VGND,li1,92.6900,174.0800,0.000087
_0789_,VGND,li1,107.4100,179.5200,0.000106
_0788_,VGND,li1,102.8100,174.0800,0.000084
